"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
27535,"Mobile County, AL, USA","Alabama, USA","United States","30.25132, -88.08443","Land (beach, shoreline and inland)",2017-11-12,"Justice league",7,0,7,9.26,4.4986,0,33,20,1,1,8,0,6,7,0,14,4,8,18,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,0,0,0,0,4,0,0,76,234
27536,"Mobile County, AL, USA","Alabama, USA","United States","30.24736, -88.0753","Land (beach, shoreline and inland)",2017-11-12,"Justice league",7,0,7,2.25,0.4347,0,0,0,0,4,0,0,0,0,0,8,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,28,55
27551,"Mobile County, AL, USA","Alabama, USA","United States","30.24672, -88.07569","Land (beach, shoreline and inland)",2017-11-12,"Justice league",7,0,7,6.12,1.063,0,5,3,1,0,3,0,0,3,0,8,4,9,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,68
28810,"Baldwin County, AL, USA","Alabama, USA","United States","30.293307229789, -87.485143393278","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Ono Island",38,2,40,491,16,31,30,25,10,0,12,0,0,11,6,30,11,72,10,0,0,16,0,0,1,2,0,4,0,5,4,10,0,0,0,0,0,2,4,20,0,0,0,0,0,2,0,0,0,0,0,0,287
28812,"Baldwin County, AL, USA","Alabama, USA","United States","30.52352653416, -87.912330776453","Land (beach, shoreline and inland)",2017-09-16,Fairhope,482,268,750,5000,15,0,2106,272,54,41,433,112,260,171,59,281,154,112,66,17,10,58,41,33,7,19,39,22,0,19,27,12,33,14,0,1,43,349,1,307,48,12,0,0,0,16,0,4,0,389,97,301,6040
29317,"Baldwin County, AL, USA","Alabama, USA","United States","30.34382448858, -87.506623864174","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Perdido Beach",35,6,41,703,29,35,335,55,21,5,32,24,25,15,0,126,18,87,11,35,5,15,19,15,5,5,20,9,0,1,25,12,2,8,0,1,0,0,0,90,7,9,0,0,0,0,0,0,0,15,50,43,1145
29318,"Mobile County, AL, USA","Alabama, USA","United States","30.582555494104, -88.074018359184","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"West Mobile Bay",103,48,151,1136,4,69,1093,678,196,272,415,179,177,222,102,965,177,256,270,101,93,72,78,138,38,54,120,43,0,26,100,85,12,107,0,4,12,74,40,76,0,105,0,0,32,12,10,6,0,1207,375,1183,9205
29320,"Baldwin County, AL, USA","Alabama, USA","United States","30.228666431877, -87.831165790558","Land (beach, shoreline and inland)",2017-09-16,"Fort Morgan Peninsula",92,3,95,1961,12,114,891,584,109,73,1399,188,271,218,181,735,192,480,146,98,9,22,127,113,31,41,93,101,0,16,99,89,61,91,0,5,76,196,37,151,81,12,0,0,0,7,3,27,0,642,82,1190,8967
29343,"Baldwin County, AL, USA","Alabama, USA","United States","30.355911479291, -87.60140106082","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Wolf Bay",23,30,53,1848,8,26,52,29,25,27,54,13,26,6,5,124,93,71,17,15,3,15,25,64,13,13,5,14,0,12,18,21,12,20,0,0,6,5,14,100,7,0,0,0,1,0,0,6,0,78,38,119,1166
29378,"Baldwin County, AL, USA","Alabama, USA","United States","30.321473777656, -87.533995807171","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,Josephine,21,3,24,686,11.5,20,109,180,23,20,181,33,40,27,0,169,45,220,31,19,5,10,21,51,6,2,7,13,0,1,4,7,4,7,0,0,27,7,14,52,6,2,0,0,0,8,0,1,0,84,86,191,1713
31011,"Baldwin County, AL, USA","Alabama, USA","United States","30.41538029726, -87.825938165188","Land (beach, shoreline and inland)",2017-09-16,"Weeks Bay",80,0,80,750,4,0,527,93,13,6,90,48,26,38,2,104,119,170,21,58,26,36,24,40,3,18,13,2,0,3,31,2,21,23,0,0,2,27,1,60,1,14,0,0,0,0,5,0,0,79,15,228,1989
31012,"Baldwin County, AL, USA","Alabama, USA","United States","30.599483803493, -87.912577539682","Land (beach, shoreline and inland)",2017-09-16,Daphne,228,104,332,700,10,76,442,346,37,53,175,43,121,91,39,502,322,373,92,101,16,88,125,210,17,11,22,27,0,3,68,9,13,31,0,4,13,145,8,19,8,1,0,0,9,12,1,5,0,210,87,348,4247
31013,"Baldwin County, AL, USA","Alabama, USA","United States","30.283942786834, -87.554697096348","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Boggy Point",42,9,51,425,7,22,998,107,23,10,151,112,44,70,6,56,17,27,18,8,1,4,3,21,1,5,11,19,0,2,68,5,24,36,0,0,3,18,7,20,7,2,0,0,0,2,1,0,0,165,26,222,2320
31014,"Baldwin County, AL, USA","Alabama, USA","United States","30.254477776995, -87.643527835608","Land (beach, shoreline and inland)",2017-09-16,"Gulf State Park",78,8,86,327,2,40,1526,314,24,4,622,93,39,156,40,218,46,93,60,92,17,19,35,67,10,27,18,81,0,2,66,9,40,11,0,0,48,62,4,83,6,0,0,0,4,7,0,21,0,167,173,807,5111
31015,"Baldwin County, AL, USA","Alabama, USA","United States","30.280657322736, -87.518445029855","Land (beach, shoreline and inland)",2017-09-16,FloraBama,79,17,96,352,8,70,3678,335,37,29,300,304,115,1091,49,146,70,487,52,32,26,56,278,76,1,3,1,5,0,0,12,2,60,46,0,0,2,55,12,134,19,4,0,0,7,2,1,7,0,157,40,495,8226
31021,"Mobile County, AL, USA","Alabama, USA","United States","30.534243523634, -88.123780041933","Land (beach, shoreline and inland)",2017-09-16,"Theodore Industrial Canal",30,40,70,3000,9,345,160,242,268,148,116,58,36,31,26,276,204,342,48,31,30,136,74,81,8,15,10,12,0,51,26,42,8,42,0,6,4,38,24,80,2,21,0,0,1,12,0,8,0,229,204,948,4098
31022,"Baldwin County, AL, USA","Alabama, USA","United States","30.255208448412, -87.715733572841","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Little Lagoon",55,44,99,2000,2,0,112,121,14,13,240,10,57,17,8,86,27,96,30,19,3,8,15,12,6,5,10,19,0,0,2,5,5,5,0,0,1,2,13,25,0,0,0,0,0,1,0,1,0,53,5,101,1147
31023,"Baldwin County, AL, USA","Alabama, USA","United States","30.405950999621, -87.436850219965","Land (beach, shoreline and inland)",2017-09-16,"Perdido Bay",29,7,36,472,0.5,13,102,44,2,6,16,19,3,5,6,41,14,54,7,11,2,2,1,11,2,0,0,4,0,3,8,0,4,9,0,1,1,0,4,6,8,11,0,0,2,3,0,1,0,12,7,93,525
31025,"Madison County, AL, USA","Alabama, USA","United States","34.57998652155, -86.730899512768","Land (beach, shoreline and inland)",2017-09-16,"Triana Boat Ramp",48,0,48,600,0.25,10,66,232,55,40,97,67,46,24,25,208,88,136,29,75,10,18,15,34,2,7,27,9,0,24,158,14,28,9,0,0,2,8,31,168,5,2,0,0,1,0,0,0,0,150,619,345,2874
31026,"Mobile County, AL, USA","Alabama, USA","United States","30.25160690918, -88.102519512177","Land (beach, shoreline and inland)",2017-09-16,"Dauphin Island",723,229,952,5000,25,0,3411,511,152,67,946,451,187,289,129,460,112,456,105,141,35,40,91,105,32,81,183,152,0,7,297,47,77,74,0,0,31,208,30,448,23,16,0,0,8,6,5,13,0,790,294,1739,12249
31055,"Mobile County, AL, USA","Alabama, USA","United States","30.786880021399, -88.101414442062","Land (beach, shoreline and inland)",2017-09-16,Chickasabogue,75,143,218,1262,3,149,726,220,27,43,98,145,100,73,44,228,279,166,67,105,14,71,31,83,0,2,0,4,0,7,33,12,3,17,0,2,65,121,3,15,0,48,0,0,6,2,2,2,0,390,149,364,3767
31056,"Mobile County, AL, USA","Alabama, USA","United States","30.781919592952, -88.073459118605","Land (beach, shoreline and inland)",2017-09-16,Chickasaw,72,8,80,2200,4,140,74,58,14,10,15,10,23,16,18,178,78,122,17,9,14,9,12,47,2,15,3,0,0,3,9,10,7,7,0,1,0,8,8,21,2,32,0,0,3,0,1,1,0,134,42,79,1112
31057,"Conecuh County, AL, USA","Alabama, USA","United States","31.262181997978, -86.76176905632","Land (beach, shoreline and inland)",2017-09-16,"Brooklyn Landing, Sepulga River & Bottle Creek",6,0,6,73,0.5,8,30,12,8,3,10,17,5,0,0,27,56,146,6,12,36,7,10,20,1,0,0,0,0,0,2,3,0,1,0,2,0,0,0,3,0,1,0,0,0,2,0,0,0,12,10,30,472
31058,"Conecuh County, AL, USA","Alabama, USA","United States","31.301453324996, -86.717249751091","Land (beach, shoreline and inland)",2017-09-16,"Bull Slough Bridge Landing",5,0,5,14,0.25,1,10,3,1,0,3,6,0,0,0,6,8,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
31059,"Conecuh County, AL, USA","Alabama, USA","United States","31.301581665811, -86.717265844345","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Sepulga River Bull Slough to Brooklyn",4,0,4,149,6,5,0,2,1,0,0,6,1,0,2,3,1,20,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,16,0,0,64
31060,"Conecuh County, AL, USA","Alabama, USA","United States","31.407650476883, -86.729958057404","Land (beach, shoreline and inland)",2017-09-16,"Sepulga River Staples Bridge @ Hwy 84",2,0,2,30,0.25,1,0,0,0,0,0,0,0,0,0,10,6,16,0,0,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52
31061,"Conecuh County, AL, USA","Alabama, USA","United States","31.444179234467, -86.798585057259","Land (beach, shoreline and inland)",2017-09-16,"Old Town Creek County Road 63",1,0,1,16,0.25,1,13,17,7,2,3,0,2,1,0,13,3,35,1,2,1,10,2,3,0,0,0,0,0,2,0,2,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132
31062,"Conecuh County, AL, USA","Alabama, USA","United States","31.454256468849, -86.786091327667","Land (beach, shoreline and inland)",2017-09-16,"Sepulga River Travis Bridge @ Hwy 31",2,0,2,44,0.25,3,17,32,2,1,16,6,2,1,1,48,36,62,8,22,1,27,24,3,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,2,0,0,331
31063,"Mobile County, AL, USA","Alabama, USA","United States","30.629213577846, -88.102152049541","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Dog River",200,0,200,2400,2,53,215,509,128,80,233,63,84,182,75,331,70,275,79,28,21,17,49,97,0,1,4,3,0,1,18,14,1,71,0,1,0,52,6,5,0,1,0,0,1,3,0,1,0,341,64,154,3278
31064,"Baldwin County, AL, USA","Alabama, USA","United States","30.30417724731, -87.728983014822","Land (beach, shoreline and inland)",2017-09-16,"Bon Secour",63,0,63,620,2,41,484,976,183,93,158,67,138,147,50,562,238,639,701,101,59,57,83,121,0,13,4,9,0,5,619,21,9,647,0,2,3,61,11,38,3,4,0,0,0,10,2,2,0,797,252,421,7790
31089,"Montgomery County, AL, USA","Alabama, USA","United States","32.340067611635, -86.213890314102","Land (beach, shoreline and inland)",2017-09-16,"Ida Bell Young Park, White Slough Branch",3,6,9,22,1,6,1,19,1,8,0,1,2,5,5,4,0,3,11,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,80
31091,"Covington County, AL, USA","Alabama, USA","United States","31.308718056725, -86.531032025814","Land (beach, shoreline and inland)",2017-09-16,"Prestwood Bridge Road",4,0,4,35,4,4,45,40,2,4,21,4,2,23,6,46,4,12,6,4,4,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,233,26,45,540
31093,"Covington County, AL, USA","Alabama, USA","United States","31.278271190774, -86.484600305557","Land (beach, shoreline and inland)",2017-09-16,"Bay Branch Road Andalusia",3,6,9,200,0.25,12,150,140,70,10,75,50,20,35,5,30,20,40,10,0,5,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,3,0,0,45,0,15,0,0,0,0,0,0,0,200,50,100,1089
31094,"Escambia County, AL, USA","Alabama, USA","United States","31.020372838761, -87.206060886383","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Little Escambia Creek Hwy 31",6,2,8,46,2,8,2,12,8,13,8,8,5,2,6,16,4,10,2,2,1,0,0,8,0,1,1,1,0,3,2,2,0,4,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,30,10,3,172
31095,"Escambia County, AL, USA","Alabama, USA","United States","31.020800379357, -87.20724105835","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Little Escambia River Twin Bridges",4,1,5,50,3,6,1,3,3,10,6,3,1,2,10,3,16,3,2,0,0,0,0,0,0,0,1,1,0,2,0,3,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,25,3,130
31100,"Escambia County, AL, USA","Alabama, USA","United States","31.003720249369, -87.164390087128","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pollard Landing Conecuh River",8,2,10,100,3,10,10,6,6,7,6,2,6,5,8,40,10,15,1,3,0,4,3,6,1,3,3,1,0,1,1,1,2,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,20,20,1,198
31101,"Pike County, AL, USA","Alabama, USA","United States","31.804232933853, -86.048204898834","Land (beach, shoreline and inland)",2017-09-16,"Conecuh River Bridge Hwy 29 Pike County AL",21,0,21,400,2,23,23,84,10,6,12,20,10,6,5,48,36,63,22,34,14,3,5,13,1,3,4,0,0,1,19,1,1,15,0,0,2,4,2,14,1,12,0,0,0,3,0,3,0,29,23,31,583
31102,"Escambia County, AL, USA","Alabama, USA","United States","31.128722786839, -87.369305491447","Land (beach, shoreline and inland)",2017-09-16,,6,0,6,423,6,5,5,5,0,0,10,13,5,0,0,50,10,60,5,3,13,15,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,225
31293,"Baldwin County, AL, USA","Alabama, USA","United States","30.679562056162, -87.993830367923","Land (beach, shoreline and inland)",2017-09-16,"Mobile Bay Causeway",67,43,110,2000,3,200,844,334,86,103,177,77,106,140,55,335,132,221,116,85,44,87,99,210,17,31,19,12,0,32,120,54,24,86,0,6,4,47,7,105,0,29,0,0,4,5,2,0,0,445,174,402,4876
35877,"Baldwin County, AL, USA","Alabama, USA","United States","30.24606, -87.69584","Land (beach, shoreline and inland)",2018-03-31,SOLVE,2,0,2,0.48,0.0194,0,33,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,44
37531,"Baldwin County, AL, USA","Alabama, USA","United States","30.39101, -87.85284","Land (beach, shoreline and inland)",2018-05-11,"Gulf Corps Alabama",7,0,7,66.18,0.309,0,2,24,8,57,4,0,15,11,3,104,71,281,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,79,0,0,0,0,8,0,0,60,773
37532,"Baldwin County, AL, USA","Alabama, USA","United States","30.39101, -87.85284","Land (beach, shoreline and inland)",2018-05-11,"Gulf Corps Alabama",7,0,7,66.18,0.309,0,2,24,8,57,4,0,15,11,3,104,71,281,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,79,0,0,0,0,8,0,0,60,773
37533,"Baldwin County, AL, USA","Alabama, USA","United States","30.39101, -87.85284","Land (beach, shoreline and inland)",2018-05-11,"Gulf Corps Alabama",7,0,7,66.18,0.309,0,2,24,8,57,4,0,15,11,3,104,71,281,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,79,0,0,0,0,8,0,0,60,773
37534,"Baldwin County, AL, USA","Alabama, USA","United States","30.39101, -87.85284","Land (beach, shoreline and inland)",2018-05-11,"Gulf Corps Alabama",7,0,7,66.18,0.309,0,2,24,8,57,4,0,15,11,3,104,71,281,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,79,0,0,0,0,8,0,0,60,773
38877,"Marshall County, AL, USA","Alabama, USA","United States","34.34151, -86.52637","Land (beach, shoreline and inland)",2018-06-18,,1,0,1,0.01,0.0292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40801,"Mobile County, AL, USA","Alabama, USA","United States","30.68868, -88.04673","Land (beach, shoreline and inland)",2018-08-07,,1,0,1,0.28,0.0238,0,0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
41492,"Mobile County, AL, USA","Alabama, USA","United States","30.49054, -88.21632","Land (beach, shoreline and inland)",2018-08-29,"Joe and Chels ",2,0,2,1.5,0.028,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
41791,"Montgomery County, AL, USA","Alabama, USA","United States","32.36368, -86.13658","Land (beach, shoreline and inland)",2018-09-02,"Mica & Danny",1,0,1,3.18,0.0854,0,0,0,10,0,21,0,14,0,0,26,1,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
41800,"Montgomery County, AL, USA","Alabama, USA","United States","32.36327, -86.13656","Land (beach, shoreline and inland)",2018-09-01,"Mica & Danny",2,0,2,7.92,0.0698,0,0,4,4,7,23,0,8,4,1,26,9,6,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,106
41999,"Baldwin County, AL, USA","Alabama, USA","United States","30.26413, -87.60289","Land (beach, shoreline and inland)",2018-09-09,,1,0,1,2.49,0.0604,0,9,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,10,35
42039,"Baldwin County, AL, USA","Alabama, USA","United States","30.26389, -87.60406","Land (beach, shoreline and inland)",2018-09-09,,1,0,1,8.46,0.075,0,104,2,0,0,22,0,4,36,1,0,0,2,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,40,233
42091,"Baldwin County, AL, USA","Alabama, USA","United States","30.26429, -87.60372","Land (beach, shoreline and inland)",2018-09-10,,1,0,1,2.66,0.0028,0,242,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,55,322
42142,"Baldwin County, AL, USA","Alabama, USA","United States","30.26413, -87.60368","Land (beach, shoreline and inland)",2018-09-11,,1,0,1,2.33,0.003,0,205,5,0,0,31,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,285
42452,"Mobile County, AL, USA","Alabama, USA","United States","30.56532, -88.17213","Land (beach, shoreline and inland)",2018-09-15,,1,0,1,0,0.1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42460,"Baldwin County, AL, USA","Alabama, USA","United States","30.26515, -87.60413","Land (beach, shoreline and inland)",2018-09-14,,1,0,1,10.89,0.0648,0,409,6,0,0,34,0,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,2,0,0,34,532
44533,"Baldwin County, AL, USA","Alabama, USA","United States","30.40131, -87.77076","Land (beach, shoreline and inland)",2018-09-15,"Coke UNITED- Alabama Coastal Cleanup",1,0,1,0.08,0.0141,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47833,"Baldwin County, AL, USA","Alabama, USA","United States","30.42068, -87.8304","Land (beach, shoreline and inland)",2018-09-15,"Coke UNITED- Alabama Coastal Cleanup",1,0,1,0.08,0.0076,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48472,"Baldwin County, AL, USA","Alabama, USA","United States","30.30026, -87.47454","Land (beach, shoreline and inland)",2018-09-17,,1,0,1,0.25,0.0486,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
48674,"Baldwin County, AL, USA","Alabama, USA","United States","30.293725984541, -87.498847385181","Land (beach, shoreline and inland)",2018-09-17,"Ono Island",1,0,1,20,0.25,3,0,6,0,2,4,0,3,3,1,12,1,5,2,4,0,0,2,3,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,63
50725,"Baldwin County, AL, USA","Alabama, USA",,"30.24338, -87.71593","Land (beach, shoreline and inland)",2018-09-30,Family,4,0,4,3.26,0,0,31,4,2,0,7,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,60
50974,"Mobile County, AL, USA","Alabama, USA","United States","30.245207561649, -88.123627211523","Land (beach, shoreline and inland)",2018-09-15,"Dauphin Island",1,0,1,4,0.5,1,2,20,0,0,4,0,2,3,0,2,0,2,2,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,5,0,30,96
54823,"Baldwin County, AL, USA","Alabama, USA","United States","30.53016, -87.90842","Land (beach, shoreline and inland)",2018-11-07,"Fairhope beach ",1,0,1,0,0.5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54824,"Baldwin County, AL, USA","Alabama, USA","United States","30.53004, -87.90835","Land (beach, shoreline and inland)",2018-11-07,"Fairhope beach ",1,0,1,1.31,0.0036,0,11,2,3,3,1,0,2,3,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,39
55591,"Baldwin County, AL, USA","Alabama, USA","United States","30.52526, -87.91085","Land (beach, shoreline and inland)",2018-11-17,"Fairhope beach ",1,0,1,0.86,0.0306,0,6,3,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,20
55664,"Baldwin County, AL, USA","Alabama, USA","United States","30.526, -87.91044","Land (beach, shoreline and inland)",2018-11-18,"Fairhope beach and pier ",1,0,1,1.5,0.0009,0,9,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,18
56237,"Baldwin County, AL, USA","Alabama, USA","United States","30.52955, -87.90879","Land (beach, shoreline and inland)",2018-11-28,"Fairhope beach and pier ",1,0,1,0.23,0.0351,0,11,2,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21
56402,"Baldwin County, AL, USA","Alabama, USA","United States","30.5296, -87.90874","Land (beach, shoreline and inland)",2018-11-30,"Fairhope beach and pier ",1,0,1,1.56,0.0162,0,6,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,16
56679,"Baldwin County, AL, USA","Alabama, USA","United States","30.49872, -87.88226","Land (beach, shoreline and inland)",2018-12-05,"Fairhope beach and pier ",1,0,1,0.87,0.007,0,6,0,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16
57323,"Baldwin County, AL, USA","Alabama, USA","United States","30.46922, -87.85233","Land (beach, shoreline and inland)",2018-12-07,"Fairhope beach and pier ",1,0,1,1.91,0,0,6,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
57688,"Baldwin County, AL, USA","Alabama, USA","United States","30.34387120342, -87.506375896547","Watercraft (powerboat, sailboat, kayak or canoe)",2018-09-15,"Perdido Beach",32,1,33,354,19,21,65,30,8,9,45,9,7,1,3,64,14,56,8,18,1,7,14,19,5,9,1,3,0,0,5,17,0,2,0,0,0,2,2,52,3,1,0,0,0,0,0,0,0,28,8,26,542
57692,"Mobile County, AL, USA","Alabama, USA","United States","30.251720428982, -88.102284809822","Land (beach, shoreline and inland)",2018-09-15,"Dauphin Island",696,74,770,1400,2,0,1312,616,100,92,906,151,153,161,120,880,157,414,248,334,42,64,97,127,31,61,150,144,0,16,316,36,129,55,0,9,41,106,46,239,34,14,0,0,8,10,6,12,0,593,219,1957,10206
57704,"Baldwin County, AL, USA","Alabama, USA","United States","30.364134850552, -87.619799547769","Land (beach, shoreline and inland)",2018-09-15,"Wolf Bay",79,56,135,888,14,48,251,140,49,30,95,30,73,33,1,170,51,161,74,57,17,14,38,59,12,5,9,8,0,2,46,25,24,56,0,0,2,3,12,94,2,5,0,0,2,2,0,0,0,67,37,179,1935
